timestamp,miner_name,miner_ip,status,hashrate_gh,hashrate_th,expected_hashrate_gh,expected_hashrate_th,hashrate_efficiency_pct,power_w,efficiency_jth,temperature_c,vr_temperature_c,fan_speed_rpm,core_voltage_actual_v,core_voltage_set_v,input_voltage_v,frequency_mhz,best_diff,session_diff,accepted_shares,rejected_shares,uptime_s,wifi_rssi,pool_url,worker_name,asic_model,board_version,firmware_version
2025-06-18T18:02:57.033105,Gamma-3,192.168.1.47,ONLINE,980.231277843688,0.9802312778436879,1130.0,1.13,86.74613078262725,16.638641357421875,16.97419959300171,59.875,58,3335,1.082,1.106,5.109375,565,0,0,3669,20,16855,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:03:27.048021,Gamma-1,192.168.1.45,ONLINE,1427.3225421059,1.4273225421059001,1140.0,1.14,125.20373176367545,16.9974365234375,11.908616323230728,60,54,4595,1.043,1.065,5.09375,570,0,0,4583,13,18352,-72,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:03:27.048021,Gamma-2,192.168.1.46,ONLINE,1108.7903196641878,1.1087903196641877,1150.0,1.15,96.41654953601633,17.609619140625,15.881829799847381,59.875,55,4044,1.043,1.075,5.046875,575,0,0,4012,14,16325,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:03:27.048021,Gamma-3,192.168.1.47,ONLINE,1011.3768859656406,1.0113768859656405,1130.0,1.13,89.50237928899473,16.604156494140625,16.417377858390882,60.125,58,3042,1.081,1.106,5.1015625,565,0,0,3677,20,16885,-76,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:03:57.060811,Gamma-1,192.168.1.45,ONLINE,1430.4857759368347,1.4304857759368346,1140.0,1.14,125.4812084155118,17.047149658203125,11.91703541899173,60,55,5157,1.043,1.065,5.09375,570,0,0,4593,13,18382,-72,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:03:57.060811,Gamma-2,192.168.1.46,ONLINE,1118.7607504766463,1.1187607504766464,1150.0,1.15,97.28354351970837,17.609619140625,15.740290435754426,60.25,55,4131,1.041,1.075,5.046875,575,0,0,4023,14,16355,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:03:57.060811,Gamma-3,192.168.1.47,ONLINE,1104.2673154030174,1.1042673154030174,1130.0,1.13,97.7227712746033,16.604156494140625,15.036356018633688,60,58,3098,1.079,1.106,5.109375,565,0,0,3683,20,16915,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:04:27.073442,Gamma-1,192.168.1.45,ONLINE,1370.37363134432,1.37037363134432,1140.0,1.14,120.20821327581754,16.9974365234375,12.403505244597577,60,54,4675,1.041,1.065,5.09375,570,0,0,4600,13,18412,-71,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:04:27.073442,Gamma-2,192.168.1.46,ONLINE,1136.5546765047131,1.1365546765047132,1150.0,1.15,98.83084143519245,17.6199951171875,15.502989413034571,60,55,4444,1.041,1.075,5.046875,575,0,0,4031,14,16385,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:04:27.073442,Gamma-3,192.168.1.47,ONLINE,1092.135598005232,1.0921355980052319,1130.0,1.13,96.64916796506478,16.638641357421875,15.234959274115857,60,58,3318,1.085,1.106,5.1015625,565,0,0,3691,20,16945,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:04:57.080331,Gamma-1,192.168.1.45,ONLINE,1288.4270289372664,1.2884270289372663,1140.0,1.14,113.01991481905847,16.9974365234375,13.192393625471752,59.875,54,4808,1.043,1.065,5.09375,570,0,0,4610,13,18442,-72,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:04:57.080331,Gamma-2,192.168.1.46,ONLINE,1230.140356667272,1.230140356667272,1150.0,1.15,106.9687266667193,17.6199951171875,14.323564804364313,60.25,55,4118,1.043,1.075,5.046875,575,0,0,4036,14,16415,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:04:57.080331,Gamma-3,192.168.1.47,ONLINE,1076.9972061757644,1.0769972061757644,1130.0,1.13,95.30948727219155,16.638641357421875,15.449103546426908,60.125,58,3310,1.081,1.106,5.109375,565,0,0,3695,20,16975,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:05:27.083275,Gamma-1,192.168.1.45,ONLINE,1134.6015265115186,1.1346015265115186,1140.0,1.14,99.52644969399286,16.9974365234375,14.980974488636862,60,54,4534,1.035,1.065,5.09375,570,0,0,4618,13,18472,-72,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:05:27.083275,Gamma-2,192.168.1.46,ONLINE,1177.0818475387773,1.1770818475387772,1150.0,1.15,102.3549432642415,17.6199951171875,14.969218286757274,60.125,55,4106,1.041,1.075,5.046875,575,0,0,4042,14,16445,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:05:27.083275,Gamma-3,192.168.1.47,ONLINE,1220.8968471891685,1.2208968471891686,1130.0,1.13,108.04396877780252,16.604156494140625,13.599966723124759,59.875,58,3170,1.081,1.106,5.109375,565,0,0,3703,20,17005,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:05:57.085162,Gamma-1,192.168.1.45,ONLINE,1081.9316819565925,1.0819316819565925,1150.0,1.15,94.08101582231238,17.113433837890625,15.81748101408978,59.875,55,4757,1.035,1.065,5.09375,575,0,0,4625,13,18502,-72,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:05:57.085162,Gamma-2,192.168.1.46,ONLINE,1275.914593365586,1.275914593365586,1150.0,1.15,110.94909507526833,17.65338134765625,13.835864437517294,60,55,4208,1.045,1.075,5.046875,575,0,0,4056,14,16475,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:05:57.085162,Gamma-3,192.168.1.47,ONLINE,1290.55442788284,1.29055442788284,1130.0,1.13,114.20835644980885,16.569671630859375,12.839188547856901,60.25,58,3223,1.081,1.106,5.1015625,565,0,0,3711,20,17035,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:06:27.099441,Gamma-1,192.168.1.45,ONLINE,1086.70231365,1.08670231365,1150.0,1.15,94.49585336086956,17.113433837890625,15.748042148185247,60.125,55,4931,1.041,1.065,5.09375,575,0,0,4635,13,18532,-72,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:06:27.099441,Gamma-2,192.168.1.46,ONLINE,1519.620861042596,1.519620861042596,1150.0,1.15,132.1409444384866,17.64306640625,11.610176497672764,59.75,55,4302,1.039,1.075,5.046875,575,0,0,4066,14,16505,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:06:27.099441,Gamma-3,192.168.1.47,ONLINE,1431.380219031163,1.431380219031163,1130.0,1.13,126.67081584346576,16.604156494140625,11.600101966882868,60.125,58,3247,1.081,1.106,5.1015625,565,0,0,3722,20,17065,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:06:57.114001,Gamma-1,192.168.1.45,ONLINE,1055.717006249287,1.0557170062492869,1150.0,1.15,91.80147880428582,17.113433837890625,16.210247383141635,60.125,54,4808,1.043,1.065,5.09375,575,0,0,4641,13,18562,-71,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:06:57.114001,Gamma-2,192.168.1.46,ONLINE,1598.1819292306159,1.5981819292306159,1150.0,1.15,138.9723416722275,17.64306640625,11.039460579274342,59.875,55,4157,1.043,1.075,5.046875,575,0,0,4074,14,16535,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:06:57.114001,Gamma-3,192.168.1.47,ONLINE,1273.2575224430595,1.2732575224430596,1130.0,1.13,112.6776568533681,16.569671630859375,13.01360591930088,60,58,2975,1.081,1.106,5.109375,565,0,0,3730,20,17095,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:07:27.127445,Gamma-1,192.168.1.45,ONLINE,1120.3550375883915,1.1203550375883915,1150.0,1.15,97.42217718159925,17.080291748046875,15.24542772156662,60,55,5060,1.034,1.065,5.0859375,575,0,0,4651,13,18592,-71,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:07:27.127445,Gamma-2,192.168.1.46,ONLINE,1354.2449488309396,1.3542449488309396,1150.0,1.15,117.76043033312517,17.65338134765625,13.035589582885756,60.25,55,4222,1.05,1.075,5.046875,575,0,0,4082,14,16565,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:07:27.127445,Gamma-3,192.168.1.47,ONLINE,1210.7491982717916,1.2107491982717915,1130.0,1.13,107.14594674971607,16.638641357421875,13.74243433831851,60,58,3360,1.081,1.106,5.109375,565,0,0,3737,20,17125,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:07:57.141010,Gamma-1,192.168.1.45,ONLINE,1225.5661959518836,1.2255661959518835,1150.0,1.15,106.57097356103336,17.113433837890625,13.963696040587031,60.125,55,4808,1.035,1.065,5.09375,575,0,0,4657,13,18622,-72,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:07:57.141010,Gamma-2,192.168.1.46,ONLINE,1286.068333954429,1.286068333954429,1150.0,1.15,111.83202903951556,17.609619140625,13.692599899788052,59.875,55,3848,1.041,1.075,5.046875,575,0,0,4094,14,16595,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:07:57.141010,Gamma-3,192.168.1.47,ONLINE,1127.8035941664614,1.1278035941664615,1130.0,1.13,99.80562780234172,16.604156494140625,14.722560364256017,59.75,58,3270,1.082,1.106,5.109375,565,0,0,3745,20,17155,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:08:27.153448,Gamma-1,192.168.1.45,ONLINE,1323.94720615098,1.32394720615098,1150.0,1.15,115.12584401312871,17.080291748046875,12.901036890816231,60,55,4967,1.035,1.065,5.09375,575,0,0,4663,13,18652,-72,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:08:27.153448,Gamma-2,192.168.1.46,ONLINE,1297.655197458683,1.297655197458683,1150.0,1.15,112.83958238771157,17.64306640625,13.596112773872468,60.125,55,4157,1.045,1.075,5.046875,575,0,0,4102,14,16625,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:08:27.153448,Gamma-3,192.168.1.47,ONLINE,1131.959490697903,1.131959490697903,1130.0,1.13,100.17340625645159,16.604156494140625,14.668507690061798,60,58,3294,1.081,1.106,5.109375,565,0,0,3753,20,17185,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:08:57.158787,Gamma-1,192.168.1.45,ONLINE,1263.862170416211,1.263862170416211,1150.0,1.15,109.90105829706182,17.080291748046875,13.514362679612484,60.125,55,4791,1.035,1.065,5.09375,575,0,0,4672,13,18682,-73,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:08:57.158787,Gamma-2,192.168.1.46,ONLINE,1307.0063128596867,1.3070063128596867,1150.0,1.15,113.65272285736405,17.65338134765625,13.506729978244124,59.875,55,4262,1.043,1.075,5.046875,575,0,0,4108,14,16655,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:08:57.158787,Gamma-3,192.168.1.47,ONLINE,1094.6220395638043,1.0946220395638042,1130.0,1.13,96.86920704104463,16.604156494140625,15.168849058399385,60,58,3105,1.081,1.106,5.109375,565,0,0,3761,20,17215,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:09:27.164867,Gamma-1,192.168.1.45,ONLINE,1259.6261036442186,1.2596261036442187,1150.0,1.15,109.53270466471466,17.113433837890625,13.586121936009285,59.875,55,4724,1.035,1.065,5.09375,575,0,0,4682,13,18713,-73,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:09:27.164867,Gamma-2,192.168.1.46,OFFLINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,
2025-06-18T18:09:27.164867,Gamma-3,192.168.1.47,OFFLINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,
2025-06-18T18:09:57.180210,Gamma-1,192.168.1.45,ONLINE,1341.7751728118674,1.3417751728118674,1150.0,1.15,116.67610198364065,17.146575927734375,12.779023099526768,60.25,55,4931,1.043,1.065,5.09375,575,0,0,4688,13,18742,-73,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:09:57.180210,Gamma-2,192.168.1.46,ONLINE,1114.772240593495,1.114772240593495,1150.0,1.15,96.9367165733474,17.7899169921875,15.95834229126149,60.25,55,4400,1.045,1.08,5.0390625,575,0,0,4122,14,16715,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:09:57.180210,Gamma-3,192.168.1.47,ONLINE,1286.4072776803528,1.2864072776803528,1130.0,1.13,113.84135200711087,16.604156494140625,12.907386938980327,60,58,3527,1.082,1.106,5.109375,565,0,0,3779,20,17275,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:10:27.181405,Gamma-1,192.168.1.45,ONLINE,1305.7218557242584,1.3057218557242585,1150.0,1.15,113.5410309325442,17.113433837890625,13.106492598607945,59.625,55,4825,1.035,1.065,5.09375,575,0,0,4695,13,18772,-72,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:10:27.181405,Gamma-2,192.168.1.46,ONLINE,1046.6416368485554,1.0466416368485554,1150.0,1.15,91.01231624770048,17.69964599609375,16.910894209585905,59.875,55,3938,1.043,1.08,5.046875,575,0,0,4127,14,16745,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:10:27.181405,Gamma-3,192.168.1.47,ONLINE,1344.1468443291783,1.3441468443291782,1130.0,1.13,118.95104817072375,16.638641357421875,12.37858901177252,59.875,58,3208,1.082,1.106,5.1015625,565,0,0,3788,20,17305,-73,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:10:57.186367,Gamma-1,192.168.1.45,ONLINE,1174.7850144310446,1.1747850144310445,1150.0,1.15,102.15521864617779,17.146575927734375,14.595501063689142,60.25,55,5197,1.043,1.065,5.09375,575,0,0,4698,13,18802,-73,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:10:57.186367,Gamma-2,192.168.1.46,ONLINE,1176.8766034042749,1.1768766034042748,1150.0,1.15,102.33709594819783,17.75634765625,15.087688551958092,60.125,55,4094,1.045,1.08,5.0390625,575,0,0,4132,14,16775,-73,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:10:57.186367,Gamma-3,192.168.1.47,ONLINE,1320.493434731266,1.320493434731266,1130.0,1.13,116.85782608241293,16.638641357421875,12.600321152530388,60,58,3239,1.079,1.106,5.109375,565,0,0,3800,20,17335,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:11:27.202121,Gamma-1,192.168.1.45,ONLINE,1193.4524187115894,1.1934524187115894,1150.0,1.15,103.77847119231211,17.146575927734375,14.367205310325849,59.75,55,4986,1.035,1.065,5.0859375,575,0,0,4710,13,18832,-72,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:11:27.202121,Gamma-2,192.168.1.46,ONLINE,1178.2844180606005,1.1782844180606005,1150.0,1.15,102.45951461396525,17.75634765625,15.06966177612371,60.375,55,4169,1.045,1.08,5.0390625,575,0,0,4138,14,16805,-73,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:11:27.202121,Gamma-3,192.168.1.47,ONLINE,1353.84068737071,1.3538406873707098,1130.0,1.13,119.8089103867885,16.638641357421875,12.289955171709112,60,58,3216,1.081,1.106,5.109375,565,0,0,3812,20,17365,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:11:57.205497,Gamma-1,192.168.1.45,ONLINE,1457.9482115976443,1.4579482115976443,1150.0,1.15,126.7781053563169,17.113433837890625,11.738025878942185,60.125,55,4967,1.043,1.065,5.09375,575,0,0,4720,13,18862,-72,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:11:57.205497,Gamma-2,192.168.1.46,ONLINE,1166.0931797906544,1.1660931797906544,1150.0,1.15,101.39940693831777,17.733154296875,15.20732185403793,59.875,55,4330,1.05,1.08,5.046875,575,0,0,4145,14,16835,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:11:57.205497,Gamma-3,192.168.1.47,ONLINE,1449.4594691914483,1.4494594691914484,1130.0,1.13,128.27074948596888,16.604156494140625,11.455412757007215,60,58,3335,1.081,1.106,5.109375,565,0,0,3821,20,17395,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:12:27.208382,Gamma-1,192.168.1.45,ONLINE,1536.4008503038528,1.5364008503038529,1150.0,1.15,133.60007393946546,17.113433837890625,11.138651631510172,60.125,55,4808,1.043,1.065,5.0859375,575,0,0,4729,13,18892,-71,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:12:27.208382,Gamma-2,192.168.1.46,ONLINE,1093.9753848339128,1.0939753848339129,1150.0,1.15,95.12829433338372,17.6661376953125,16.148569648113764,59.75,55,3927,1.045,1.08,5.0390625,575,0,0,4150,14,16865,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:12:27.208382,Gamma-3,192.168.1.47,ONLINE,1362.6388946547363,1.3626388946547363,1130.0,1.13,120.58751280130411,16.604156494140625,12.185294694929256,59.875,58,2955,1.081,1.106,5.109375,565,0,0,3826,20,17425,-76,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:12:57.218408,Gamma-1,192.168.1.45,ONLINE,1367.9760144252325,1.3679760144252324,1150.0,1.15,118.95443603697673,17.113433837890625,12.51003939939765,60,54,5004,1.043,1.065,5.09375,575,0,0,4731,13,18922,-73,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:12:57.218408,Gamma-2,192.168.1.46,ONLINE,1003.4158255447753,1.0034158255447754,1150.0,1.15,87.25355004737176,17.75634765625,17.695901543719135,59.875,55,4275,1.05,1.08,5.0390625,575,0,0,4154,14,16895,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:12:57.218408,Gamma-3,192.168.1.47,ONLINE,1281.6511371792326,1.2816511371792325,1130.0,1.13,113.4204546176312,16.604156494140625,12.955285578480018,60,58,3318,1.081,1.106,5.109375,565,0,0,3831,20,17455,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:13:27.230404,Gamma-1,192.168.1.45,ONLINE,1189.6760697843486,1.1896760697843485,1150.0,1.15,103.45009302472596,17.113433837890625,14.384952570318374,60,55,4643,1.043,1.065,5.09375,575,0,0,4735,13,18952,-72,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:13:27.230404,Gamma-2,192.168.1.46,ONLINE,1085.8541796165737,1.0858541796165737,1150.0,1.15,94.42210257535423,17.75634765625,16.352423731996822,60.125,55,4044,1.048,1.08,5.046875,575,0,0,4161,14,16925,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:13:27.232415,Gamma-3,192.168.1.47,ONLINE,1256.0557987990614,1.2560557987990615,1130.0,1.13,111.15538042469571,16.569671630859375,13.191827661400033,59.875,58,3294,1.081,1.106,5.109375,565,0,0,3843,20,17485,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:13:57.237000,Gamma-1,192.168.1.45,ONLINE,1191.538265440642,1.191538265440642,1150.0,1.15,103.61202308179496,17.224578857421875,14.455749644810664,59.875,55,4895,1.043,1.07,5.09375,575,0,0,4745,13,18982,-73,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:13:57.237000,Gamma-2,192.168.1.46,ONLINE,1111.2672551033143,1.1112672551033143,1150.0,1.15,96.63193522637515,17.733154296875,15.957596352667075,60.125,55,4044,1.05,1.08,5.046875,575,0,0,4167,14,16956,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:13:57.237000,Gamma-3,192.168.1.47,ONLINE,1261.0544477488686,1.2610544477488685,1130.0,1.13,111.59773873883793,16.604156494140625,13.166883098331725,60.125,58,3076,1.081,1.106,5.109375,565,0,0,3852,20,17515,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:14:27.250457,Gamma-1,192.168.1.45,ONLINE,1253.5559342633376,1.2535559342633376,1150.0,1.15,109.00486384898586,17.224578857421875,13.740574621860842,59.875,55,4659,1.045,1.07,5.09375,575,0,0,4753,13,19012,-72,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:14:27.250457,Gamma-2,192.168.1.46,ONLINE,1317.773214386008,1.317773214386008,1150.0,1.15,114.5889751640007,17.76666259765625,13.482337024079138,60.25,55,4222,1.045,1.08,5.046875,575,0,0,4179,14,16985,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:14:27.250457,Gamma-3,192.168.1.47,ONLINE,1265.6255724400694,1.2656255724400693,1130.0,1.13,112.00226304779375,16.569671630859375,13.09208030532584,60.25,58,3254,1.079,1.106,5.109375,565,0,0,3861,20,17545,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:14:57.261508,Gamma-1,192.168.1.45,ONLINE,1248.4368088322976,1.2484368088322977,1150.0,1.15,108.55972250715631,17.191314697265625,13.770272212131589,60,55,4967,1.043,1.07,5.09375,575,0,0,4765,13,19042,-72,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T18:14:57.261508,Gamma-2,192.168.1.46,ONLINE,1248.2620963744778,1.2482620963744777,1150.0,1.15,108.5445301195198,17.733154296875,14.20627474660984,60,55,4444,1.05,1.08,5.046875,575,0,0,4187,14,17015,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T18:14:57.261508,Gamma-3,192.168.1.47,ONLINE,1192.81552592902,1.1928155259290198,1130.0,1.13,105.55889609991327,16.673126220703125,13.977958752437702,60,58,3327,1.079,1.106,5.1015625,565,0,0,3866,20,17575,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T18:15:27.277783,Gamma-1,192.168.1.45,ONLINE,1181.731074838218,1.1817310748382182,1150.0,1.15,102.75922389897549,17.224578857421875,14.575717965087751,60.25,55,4878,1.043,1.07,5.0859375,575,0,0,4774,13,19072,-72,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
